"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-02",,,,,"18","3,N","5","3,N",,,,,,,,,,,,,,,,,,,,,"0.52","3,,N,23,",,,,,,,,,"2.23",",a,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-03",,,,,"14",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"1.01",",,N,02,",,,,,,,,,"2.93",",,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-04",,,,,"20",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"0.56",",,N,17,",,,,,,,,,"2.02",",,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-05",,,,,"16",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"0.78",",,N,23,",,,,,,,,,"2.77",",,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-07",,,,,"13","1,N","8","1,N",,,,,,,,,,,,,,,,,,,,,"1.68","1,,N,26,",,,,,,,,,"7.06","1,,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-08",,,,,"21",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"1.26",",,N,09,",,,,,,,,,"4.70",",,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-10",,,,,"22",",N","13",",N",,,,,,,,,,,,,,,,,,,,,"0.93",",,N,28,",,,,,,,,,"4.52",",,,N",,,,,,,,
"US1NYTM0017","ITHACA 2.6 NW, NY US","42.497222","-76.580278","305.1","2018-12",,,,,"21",",N","5",",N",,,,,,,,,,,,,,,,,,,,,"1.78",",,N,22,",,,,,,,,,"3.06",",,,N",,,,,,,,
"US1NYTM0028","ITHACA 2.2 NW, NY US","42.465323","-76.535193","250.5","2018-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.20",",a,,N",,,,,,,,
"US1NYTM0028","ITHACA 2.2 NW, NY US","42.465323","-76.535193","250.5","2018-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.52",",a,,",,,,,,,,
"US1NYTM0028","ITHACA 2.2 NW, NY US","42.465323","-76.535193","250.5","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.59",",a,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2016-08",,,,,"11","3,N","8","3,N",,,,,,,,,,,,,,,,,,,,,"0.81","3,,N,10,",,,,,,,,,"3.44","3,,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2016-09",,,,,"8","2,N","4","2,N",,,,,,,,,,,,,,,,,,,,,"1.25","2,,N,18,",,,,,,,,,"2.03","2,,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2016-10",,,,,"18","2,N","12","2,N",,,,,,,,,,,,,,,,,,,,,"3.24","2,,N,21,",,,,,,,,,"7.28","2,,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2017-05",,,,,"20","3,N","11","3,N",,,,,,,,,,,,,,,,,,,,,"0.92","3,,N,02,",,,,,,,,,"4.89","3,,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2017-08",,,,,"9","4,N","6","4,N",,,,,,,,,,,,,,,,,,,,,"0.99","4,,N,23,",,,,,,,,,"2.48",",a,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2017-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.85",",a,,N",,,,,,,,
"US1NYTM0039","ITHACA 8.5 W, NY US","42.4267120361328","-76.6682662963867","468.5","2017-10",,,,,"11","4,N","7","4,N",,,,,,,,,,,,,,,,,,,,,"2.63","4,,N,30,",,,,,,,,,"5.43","2,a,,N",,,,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-01",,,,,"13","2,N","2","2,N","16","2,N","3","2,N",,,,,,,,,,,,,"3","2,,N,21,","1.2","2,,N,21,","0.70","2,,N,10,",,,,,,,,,"1.65","2,,,N","5.7","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-02",,,,,"14","2,N","5","2,N","12","2,N","3","2,N",,,,,,,,,,,,,"3","2,,N,18,","1.5","2,,N,26,","1.49","2,,N,17,",,,,,,,,,"3.78","2,,,N","6.5","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-03",,,,,"13","2,N","4","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,T,N,06,+","0.3","2,,N,06,","0.76","2,,N,11,",,,,,,,,,"1.60","2,,,N","0.7","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-04",,,,,"14",",N","10",",N","4",",N","3",",N",,,,,,,,,,,,,"6",",,N,05,","4.5",",,N,03,","0.46",",,N,03,",,,,,,,,,"2.93",",,,N","8.1",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-05",,,,,"14",",N","8",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,16,","0.47",",,N,03,",,,,,,,,,"2.41",",,,N","0.0",",T,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-06",,,,,"8","2,N","4","2,N","0","2,N","0","2,N",,,,,,,,,,,,,"0","2,,N,30,+","0.0","2,,N,30,+","0.67","2,,N,06,",,,,,,,,,"1.42","2,,,N","0.0","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-07",,,,,"11","3,N","6","3,N","0","3,N","0","3,N",,,,,,,,,,,,,"0","3,,N,31,+","0.0","3,,N,31,+","0.42","3,,N,26,",,,,,,,,,"1.54","3,,,N","0.0","3,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-08",,,,,"13","1,N","7","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","1.84","1,,N,10,",,,,,,,,,"4.43","1,,,N","0.0","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-09",,,,,"9",",N","6",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","1.29",",,N,18,",,,,,,,,,"3.05",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-10",,,,,"18","1,N","14","1,N","1","1,N","1","1,N",,,,,,,,,,,,,"1","1,,N,27,","1.1","1,,N,27,","3.04","1,,N,21,",,,,,,,,,"6.83","1,,,N","1.1","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-11",,,,,"13","1,N","5","1,N","4","4,N","3","1,N",,,,,,,,,,,,,"12","4,,N,22,","7.9","1,,N,21,","0.56","1,,N,21,",,,,,,,,,"1.82","1,,,N","15.8","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2016-12",,,,,"21","2,N","12","2,N","21","2,N","11","2,N",,,,,,,,,,,,,"8","2,,N,17,","3.7","2,,N,12,","0.60","2,,N,07,",,,,,,,,,"3.57","2,,,N","20.7","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-01",,,,,"18","2,N","8","2,N","14","2,N","2","2,N",,,,,,,,,,,,,"4","2,,N,24,","3.5","2,,N,24,","0.85","2,,N,24,+",,,,,,,,,"3.78","2,,,N","7.8","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-02",,,,,"12","2,N","7","2,N","16","2,N","6","2,N",,,,,,,,,,,,,"8","2,,N,17,","4.9","2,,N,13,","0.79","2,,N,13,",,,,,,,,,"2.45","2,,,N","15.0","2,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-04",,,,,"12","1,N","11","1,N","2","1,N","0","1,N",,,,,,,,,,,,,"1","1,,N,08,+","0.5","1,,N,07,","1.47","1,,N,21,+",,,,,,,,,"5.65","1,,,N","0.6","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-05",,,,,"17",",N","14",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,15,","1.22",",,N,02,",,,,,,,,,"5.48",",,,N","0.0",",T,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-06",,,,,"15",",N","11",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","1,,N,30,+","0.90",",,N,20,",,,,,,,,,"5.03",",,,N","0.0","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-07",,,,,"15",",N","12",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","1.38",",,N,14,",,,,,,,,,"6.11",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-08",,,,,"8","1,N","5","1,N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","0.81","1,,N,23,",,,,,,,,,"2.24","1,,,N","0.0","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-09",,,,,"12",",N","10",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","1.05",",,N,06,",,,,,,,,,"3.10",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-10",,,,,"14",",N","10",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,31,+","0.0","1,,N,31,+","3.17",",,N,30,",,,,,,,,,"7.12",",,,N","0.0","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-11",,,,,"13",",N","7",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,17,+","0.3",",,N,10,","0.66",",,N,02,",,,,,,,,,"2.43",",,,N","0.3",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2017-12",,,,,"21",",N","3",",N","17",",N","7","1,N",,,,,,,,,,,,,"5",",,N,31,+","1.5","1,,N,17,+","0.64",",,N,24,",,,,,,,,,"1.85",",,,N","14.1","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-01",,,,,"18",",N","6",",N","22",",N","6",",N",,,,,,,,,,,,,"8",",,N,18,+","3.9",",,N,13,","0.94",",,N,13,",,,,,,,,,"2.53",",,,N","13.9",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-02",,,,,"15","1,N","8","1,N","16","1,N","6","1,N",,,,,,,,,,,,,"10","1,,N,09,+","6.0","1,,N,08,","0.58","1,,N,08,",,,,,,,,,"2.72","1,,,N","18.1","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-03",,,,,"14","1,N","9","1,N","23","1,N","7","1,N",,,,,,,,,,,,,"9","1,,N,17,+","3.0","1,,N,14,","0.95","1,,N,30,",,,,,,,,,"3.31","1,,,N","16.8","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-04",,,,,"14","1,N","6","1,N","1","1,N","0","1,N",,,,,,,,,,,,,"1","1,,N,18,","0.5","1,,N,18,+","0.77","1,,N,17,",,,,,,,,,"1.95","1,,,N","1.8","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-05",,,,,"14",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","1.76",",,N,29,",,,,,,,,,"4.41",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-06",,,,,"12",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.50",",,N,14,",,,,,,,,,"1.96",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-08",,,,,"16",",N","9",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",,N,31,+","1.09",",,N,09,",,,,,,,,,"4.51",",,,N","0.0",",,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-09",,,,,"11",",N","8",",N","0","1,N","0","1,N",,,,,,,,,,,,,"0","1,,N,30,+","0.0","1,,N,30,+","1.84",",,N,11,",,,,,,,,,"5.02",",,,N","0.0","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-10",,,,,"18",",N","12",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,31,+","0.0",",T,N,22,+","1.01",",,N,28,",,,,,,,,,"4.52",",,,N","0.0",",T,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-11",,,,,"22","1,N","13","1,N","15","1,N","6","1,N",,,,,,,,,,,,,"9","1,,N,29,","7.9","1,,N,16,","1.01","1,,N,16,",,,,,,,,,"5.29","1,,,N","23.7","1,,,N",,,,,,
"US1NYTM0005","FREEVILLE 1.5 NE, NY US","42.5253","-76.3218","327.1","2018-12",,,,,"21",",N","7",",N","21",",N","6",",N",,,,,,,,,,,,,"6",",,N,01,","1.7",",,N,24,","0.84",",,N,22,",,,,,,,,,"2.48",",,,N","10.6",",,,N",,,,,,
"US1NYTM0027","GROTON 3.2 SSW, NY US","42.547256","-76.399606","422.1","2018-06",,,,,"13",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"0.71",",,N,14,",,,,,,,,,"2.28",",,,N",,,,,,,,
"US1NYTM0027","GROTON 3.2 SSW, NY US","42.547256","-76.399606","422.1","2018-07",,,,,"11",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"1.15",",,N,25,",,,,,,,,,"5.96",",,,N",,,,,,,,
"US1NYTM0027","GROTON 3.2 SSW, NY US","42.547256","-76.399606","422.1","2018-09",,,,,"9","5,N","6","5,N",,,,,,,,,,,,,,,,,,,,,"1.74","5,,N,11,",,,,,,,,,"5.13","3,a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-02",,,,,"13","4,N","8","4,N",,,"4","4,N",,,,,,,,,,,,,,,"2.6","4,,N,18,","1.48","4,,N,17,",,,,,,,,,"3.94","1,a,,N","8.1","4,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-03",,,,,"15",",N","4",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",T,N,22,+","0.2",",,N,06,","0.62",",,N,11,",,,,,,,,,"1.49",",,,N","0.4",",,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-04",,,,,"14","5,N","8","5,N",,,,,,,,,,,,,,,,,,,,,"0.40","5,,N,12,",,,,,,,,,"2.29",",a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-05",,,,,"12","4,N","4","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,T,N,16,","0.40","4,,N,01,",,,,,,,,,"1.88",",a,,N","0.0","4,T,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-06",,,,,"7","3,N","1","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","0.14","3,,N,28,",,,,,,,,,"0.85",",a,,N","0.0","3,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-07",,,,,"8","3,N","5","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","0.83","3,,N,14,",,,,,,,,,"2.40",",a,,N","0.0","3,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-09",,,,,"10",",N","5",",N","0",",N","0",",N",,,,,,,,,,,,,"0",",,N,30,+","0.0",",,N,30,+","0.83",",,N,18,",,,,,,,,,"1.98",",,,N","0.0",",,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-10",,,,,"21","5,N","10","5,N",,,"1","5,N",,,,,,,,,,,,,,,"1.8","5,,N,27,","2.37","5,,N,21,",,,,,,,,,"6.77",",a,,N","1.8","5,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2016-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.04","3,a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.74","5,a,,",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-02",,,,,"9","5,N","5","5,N",,,"3","2,N",,,,,,,,,,,,,,,"2.8","2,,N,09,","0.58","5,,N,26,",,,,,,,,,"2.20","3,a,,N","7.5","2,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.10","3,a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-04",,,,,"11","4,N","7","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.5","4,,N,07,","1.32","4,,N,21,",,,,,,,,,"4.30",",a,,N","0.5","4,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5.35",",a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-06",,,,,"14","3,N","9","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,30,+","1.61","3,,N,16,",,,,,,,,,"4.45",",a,,N","0.0","3,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-07",,,,,"14","4,N","6","4,N",,,"0","4,N",,,,,,,,,,,,,,,"0.0","4,,N,31,+","2.62","4,,N,14,",,,,,,,,,"8.74",",a,,N","0.0","4,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-08",,,,,"5","3,N","3","3,N",,,"0","3,N",,,,,,,,,,,,,,,"0.0","3,,N,31,+","0.64","3,,N,05,",,,,,,,,,"2.04",",a,,N","0.0","3,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2017-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.57",",a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2018-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.00","2,a,,N",,,,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2018-02",,,,,"10","2,N","5","2,N",,,"4","2,N",,,,,,,,,,,,,,,"4.3","2,,N,23,+","0.52","2,,N,23,",,,,,,,,,"2.03",",a,,N","15.7","2,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2018-03",,,,,,,,,,,"7","5,N",,,,,,,,,,,,,,,"6.2","5,,N,02,",,,,,,,,,,,"3.27","2,a,,","22.5","5,,,N",,,,,,
"US1NYTM0038","TRUMANSBURG 0.4 WNW, NY US","42.542059","-76.6687","302.1","2018-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.98","4,a,,N",,,,,,,,
"US1NYTM0007","GROTON 0.6 ESE, NY US","42.58441","-76.35492","359.7","2016-06",,,,,"9",",N","4",",N",,,,,,,,,,,,,,,,,,,,,"0.78",",,N,06,",,,,,,,,,"1.54",",,,N",,,,,,,,
"US1NYTM0007","GROTON 0.6 ESE, NY US","42.58441","-76.35492","359.7","2016-07",,,,,"11","1,N","6","1,N",,,,,,,,,,,,,,,,,,,,,"0.81","1,,N,26,",,,,,,,,,"1.74","1,,,N",,,,,,,,
"US1NYTM0007","GROTON 0.6 ESE, NY US","42.58441","-76.35492","359.7","2017-05",,,,,"17","1,N","15","1,N",,,,,,,,,,,,,,,,,,,,,"1.32","1,,N,31,",,,,,,,,,"6.04","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-01",,,,,"14","4,N","3","4,N","14","4,N","5","4,N",,,,,,,,,,,,,"4","4,,N,22,","1.5","4,,N,18,+","0.74","4,,N,10,",,,,,,,,,"1.56","4,,,N","9.0","4,,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-02",,,,,"15",",N","9",",N","12","3,N","5",",N",,,,,,,,,,,,,"8","3,,N,18,","4.2",",,N,18,","1.50",",,N,17,",,,,,,,,,"4.37",",,,N","11.4",",,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-04",,,,,"14","1,N","10","1,N",,,,,,,,,,,,,,,,,,,,,"0.59","1,,N,08,",,,,,,,,,"3.09","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-05",,,,,"13",",N","8",",N",,,,,,,,,,,,,,,,,,,,,"0.63",",,N,30,",,,,,,,,,"2.44",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-06",,,,,"10",",N","3",",N",,,,,,,,,,,,,,,,,,,,,"0.64",",,N,06,",,,,,,,,,"1.31",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-07",,,,,"11",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"1.08",",,N,26,",,,,,,,,,"2.61",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-08",,,,,"15","5,N","7","5,N",,,,,,,,,,,,,,,,,,,,,"1.05","5,,N,10,",,,,,,,,,"4.50","5,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-09",,,,,"8","2,N","7","2,N",,,,,,,,,,,,,,,,,,,,,"0.61","2,,N,09,",,,,,,,,,"1.76","2,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-10",,,,,"18","1,N","11","1,N",,,,,,,,,,,,,,,,,,,,,"2.39","1,,N,21,",,,,,,,,,"6.02","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2016-11",,,,,"16",",N","9",",N",,,,,,,,,,,,,,,,,,,,,"0.60",",,N,21,",,,,,,,,,"2.41",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-01",,,,,"16","4,N","8","4,N",,,"4","4,N",,,,,,,,,,,,,,,"4.8","4,,N,24,","1.06","4,,N,24,",,,,,,,,,"2.91","4,,,N","10.3","4,,,N",,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.67","2,a,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-04",,,,,"14","2,N","9","2,N",,,,,,,,,,,,,,,,,,,,,"1.71","2,,N,21,",,,,,,,,,"5.40","2,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-05",,,,,"20","1,N","14","1,N",,,,,,,,,,,,,,,,,,,,,"1.35","1,,N,02,",,,,,,,,,"5.71","1,,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-06",,,,,"13",",N","10",",N",,,,,,,,,,,,,,,,,,,,,"1.05",",,N,19,",,,,,,,,,"4.63",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-07",,,,,"15",",N","12",",N",,,,,,,,,,,,,,,,,,,,,"1.93",",,N,14,",,,,,,,,,"7.19",",,,N",,,,,,,,
"US1NYTM0018","EAST ITHACA 4.7 E, NY US","42.4191","-76.3733","353.9","2017-08",,,,,"9",",N","6",",N",,,,,,,,,,,,,,,,,,,,,"0.80",",,N,05,",,,,,,,,,"2.77",",,,N",,,,,,,,
