10,Administration,91,1
20,Marketing,92,2
30,Purchasing,15,1
40,Human Resources,94,3
50,Shipping,22,10
60,IT,4,4
70,Public Relations,95,12
80,Sales,46,15
90,Executive,1,1
100,Finance,9,1
110,Accounting,76,1
120,Treasury,,1
130,Corporate Tax,,1
140,Control And Credit,,1
150,Shareholder Services,,1
160,Benefits,,1
170,Manufacturing,,1
180,Construction,,1
190,Contracting,,1
200,Operations,,1
210,IT Support,,1
220,NOC,,1
230,IT Helpdesk,,1
240,Government Sales,,1
250,Retail Sales,,1
260,Recruiting,,1
270,Payroll,,1
